Path,Model,%Syntetic
img028491.jpg,RealImagesDataset,0.00
img028492.jpg,RealImagesDataset,0.00
img028493.jpg,RealImagesDataset,0.00
img028494.jpg,RealImagesDataset,0.03
img028495.jpg,RealImagesDataset,0.00
img028496.jpg,RealImagesDataset,0.00
img028497.jpg,RealImagesDataset,0.00
img028498.jpg,RealImagesDataset,0.00
img028499.jpg,RealImagesDataset,0.00
img028500.jpg,RealImagesDataset,0.00
img028501.jpg,RealImagesDataset,0.16
img028502.jpg,RealImagesDataset,0.00
img028503.jpg,RealImagesDataset,0.00
img028504.jpg,RealImagesDataset,0.00
img028505.jpg,RealImagesDataset,0.00
img028506.jpg,RealImagesDataset,0.00
img028507.jpg,RealImagesDataset,0.00
img028508.jpg,RealImagesDataset,0.00
img028509.jpg,RealImagesDataset,0.00
img028510.jpg,RealImagesDataset,0.00
img028511.jpg,RealImagesDataset,0.00
img028512.jpg,RealImagesDataset,0.00
img028513.jpg,RealImagesDataset,0.00
img028514.jpg,RealImagesDataset,0.00
img028515.jpg,RealImagesDataset,0.00
img028516.jpg,RealImagesDataset,0.00
img028517.jpg,RealImagesDataset,0.09
img028518.jpg,RealImagesDataset,0.00
img028519.jpg,RealImagesDataset,0.00
img028520.jpg,RealImagesDataset,0.00
img028521.jpg,RealImagesDataset,0.00
img028522.jpg,RealImagesDataset,0.00
img028523.jpg,RealImagesDataset,0.00
img028524.jpg,RealImagesDataset,0.00
img028525.jpg,RealImagesDataset,0.00
img028526.jpg,RealImagesDataset,0.00
img028527.jpg,RealImagesDataset,0.00
img028528.jpg,RealImagesDataset,0.00
img028529.jpg,RealImagesDataset,0.00
img028530.jpg,RealImagesDataset,0.00
img028531.jpg,RealImagesDataset,0.00
img028532.jpg,RealImagesDataset,0.00
img028533.jpg,RealImagesDataset,0.00
img028534.jpg,RealImagesDataset,0.00
img028535.jpg,RealImagesDataset,0.00
img028536.jpg,RealImagesDataset,0.00
img028537.jpg,RealImagesDataset,0.00
img028538.jpg,RealImagesDataset,0.00
img028539.jpg,RealImagesDataset,0.04
img028540.jpg,RealImagesDataset,0.00
img028541.jpg,RealImagesDataset,0.00
img028542.jpg,RealImagesDataset,0.00
img028543.jpg,RealImagesDataset,0.00
img028544.jpg,RealImagesDataset,0.00
img028545.jpg,RealImagesDataset,0.00
img028546.jpg,RealImagesDataset,0.00
img028547.jpg,RealImagesDataset,0.00
img028548.jpg,RealImagesDataset,0.00
img028549.jpg,RealImagesDataset,0.09
img028550.jpg,RealImagesDataset,0.00
img028551.jpg,RealImagesDataset,0.00
img028552.jpg,RealImagesDataset,0.00
img028553.jpg,RealImagesDataset,0.00
img028554.jpg,RealImagesDataset,0.00
img028555.jpg,RealImagesDataset,0.00
img028556.jpg,RealImagesDataset,0.00
img028557.jpg,RealImagesDataset,0.33
img028558.jpg,RealImagesDataset,0.00
img028559.jpg,RealImagesDataset,0.00
img028560.jpg,RealImagesDataset,0.00
img028561.jpg,RealImagesDataset,0.00
img028562.jpg,RealImagesDataset,0.00
img028563.jpg,RealImagesDataset,0.00
img028564.jpg,RealImagesDataset,0.74
img028565.jpg,RealImagesDataset,0.00
img028566.jpg,RealImagesDataset,0.00
img028567.jpg,RealImagesDataset,0.00
img028568.jpg,RealImagesDataset,0.00
img028569.jpg,RealImagesDataset,0.10
img028570.jpg,RealImagesDataset,0.02
img028571.jpg,RealImagesDataset,0.00
img028572.jpg,RealImagesDataset,0.08
img028573.jpg,RealImagesDataset,0.00
img028574.jpg,RealImagesDataset,0.00
img028575.jpg,RealImagesDataset,0.00
img028576.jpg,RealImagesDataset,0.00
img028577.jpg,RealImagesDataset,2.85
img028578.jpg,RealImagesDataset,0.00
img028579.jpg,RealImagesDataset,0.00
img028580.jpg,RealImagesDataset,0.02
img028581.jpg,RealImagesDataset,0.00
img028582.jpg,RealImagesDataset,0.05
img028583.jpg,RealImagesDataset,0.01
img028584.jpg,RealImagesDataset,0.00
img028585.jpg,RealImagesDataset,0.00
img028586.jpg,RealImagesDataset,0.00
img028587.jpg,RealImagesDataset,0.00
img028588.jpg,RealImagesDataset,0.00
img028589.jpg,RealImagesDataset,0.00
img028590.jpg,RealImagesDataset,0.00
img028591.jpg,RealImagesDataset,0.00
img028592.jpg,RealImagesDataset,0.00
img028593.jpg,RealImagesDataset,0.00
img028594.jpg,RealImagesDataset,0.00
img028595.jpg,RealImagesDataset,0.00
img028596.jpg,RealImagesDataset,0.00
img028597.jpg,RealImagesDataset,0.00
img028598.jpg,RealImagesDataset,0.00
img028599.jpg,RealImagesDataset,0.00
img028600.jpg,RealImagesDataset,0.00
img028601.jpg,RealImagesDataset,0.00
img028602.jpg,RealImagesDataset,0.00
img028603.jpg,RealImagesDataset,0.00
img028604.jpg,RealImagesDataset,0.00
img028605.jpg,RealImagesDataset,0.01
img028606.jpg,RealImagesDataset,0.00
img028607.jpg,RealImagesDataset,0.01
img028608.jpg,RealImagesDataset,0.01
img028609.jpg,RealImagesDataset,0.00
img028610.jpg,RealImagesDataset,0.00
img028611.jpg,RealImagesDataset,0.00
img028612.jpg,RealImagesDataset,0.01
img028613.jpg,RealImagesDataset,0.00
img028614.jpg,RealImagesDataset,0.00
img028615.jpg,RealImagesDataset,0.00
img028616.jpg,RealImagesDataset,0.00
img028617.jpg,RealImagesDataset,0.06
img028618.jpg,RealImagesDataset,0.03
img028619.jpg,RealImagesDataset,0.00
img028620.jpg,RealImagesDataset,0.00
img028621.jpg,RealImagesDataset,0.01
img028622.jpg,RealImagesDataset,0.01
img028623.jpg,RealImagesDataset,0.00
img028624.jpg,RealImagesDataset,0.00
img028625.jpg,RealImagesDataset,0.00
img028626.jpg,RealImagesDataset,0.00
img028627.jpg,RealImagesDataset,0.00
img028628.jpg,RealImagesDataset,0.00
img028629.jpg,RealImagesDataset,0.00
img028630.jpg,RealImagesDataset,0.00
img028631.jpg,RealImagesDataset,0.00
img028632.jpg,RealImagesDataset,0.00
img028633.jpg,RealImagesDataset,0.00
img028634.jpg,RealImagesDataset,0.00
img028635.jpg,RealImagesDataset,0.00
img028636.jpg,RealImagesDataset,0.00
img028637.jpg,RealImagesDataset,0.00
img028638.jpg,RealImagesDataset,0.00
img028639.jpg,RealImagesDataset,0.02
img028640.jpg,RealImagesDataset,0.01
img028641.jpg,RealImagesDataset,0.00
img028642.jpg,RealImagesDataset,0.00
img028643.jpg,RealImagesDataset,0.00
img028644.jpg,RealImagesDataset,0.00
img028645.jpg,RealImagesDataset,0.10
img028646.jpg,RealImagesDataset,0.00
img028647.jpg,RealImagesDataset,0.00
img028648.jpg,RealImagesDataset,0.00
img028649.jpg,RealImagesDataset,0.00
img028650.jpg,RealImagesDataset,0.00
img028651.jpg,RealImagesDataset,0.00
img028652.jpg,RealImagesDataset,0.00
img028653.jpg,RealImagesDataset,0.00
img028654.jpg,RealImagesDataset,0.00
img028655.jpg,RealImagesDataset,0.00
img028656.jpg,RealImagesDataset,0.01
img028657.jpg,RealImagesDataset,0.00
img028658.jpg,RealImagesDataset,0.00
img028659.jpg,RealImagesDataset,0.00
img028660.jpg,RealImagesDataset,0.00
img028661.jpg,RealImagesDataset,0.00
img028662.jpg,RealImagesDataset,0.00
img028663.jpg,RealImagesDataset,0.05
img028664.jpg,RealImagesDataset,0.00
img028665.jpg,RealImagesDataset,0.00
img028666.jpg,RealImagesDataset,0.00
img028667.jpg,RealImagesDataset,0.00
img028668.jpg,RealImagesDataset,0.00
img028669.jpg,RealImagesDataset,0.00
img028670.jpg,RealImagesDataset,0.00
img028671.jpg,RealImagesDataset,0.00
img028672.jpg,RealImagesDataset,0.00
img028673.jpg,RealImagesDataset,0.00
img028674.jpg,RealImagesDataset,0.00
img028675.jpg,RealImagesDataset,0.01
img028676.jpg,RealImagesDataset,0.00
img028677.jpg,RealImagesDataset,0.21
img028678.jpg,RealImagesDataset,0.00
img028679.jpg,RealImagesDataset,0.01
img028680.jpg,RealImagesDataset,0.00
img028681.jpg,RealImagesDataset,0.00
img028682.jpg,RealImagesDataset,0.15
img028683.jpg,RealImagesDataset,0.01
img028684.jpg,RealImagesDataset,0.01
img028685.jpg,RealImagesDataset,0.00
img028686.jpg,RealImagesDataset,0.02
img028687.jpg,RealImagesDataset,0.00
img028688.jpg,RealImagesDataset,0.05
img028689.jpg,RealImagesDataset,0.24
img028690.jpg,RealImagesDataset,0.00
img028691.jpg,RealImagesDataset,0.00
img028692.jpg,RealImagesDataset,0.00
img028693.jpg,RealImagesDataset,0.00
img028694.jpg,RealImagesDataset,0.00
img028695.jpg,RealImagesDataset,0.00
img028696.jpg,RealImagesDataset,0.00
img028697.jpg,RealImagesDataset,0.00
img028698.jpg,RealImagesDataset,0.00
img028699.jpg,RealImagesDataset,0.01
img028700.jpg,RealImagesDataset,0.00
img028701.jpg,RealImagesDataset,0.03
img028702.jpg,RealImagesDataset,0.00
img028703.jpg,RealImagesDataset,0.00
img028704.jpg,RealImagesDataset,0.00
img028705.jpg,RealImagesDataset,0.00
img028706.jpg,RealImagesDataset,0.00
img028707.jpg,RealImagesDataset,0.00
img028708.jpg,RealImagesDataset,0.00
img028709.jpg,RealImagesDataset,0.00
img028710.jpg,RealImagesDataset,0.00
img028711.jpg,RealImagesDataset,0.00
img028712.jpg,RealImagesDataset,0.00
img028713.jpg,RealImagesDataset,0.00
img028714.jpg,RealImagesDataset,0.00
img028715.jpg,RealImagesDataset,0.06
img028716.jpg,RealImagesDataset,0.01
img028717.jpg,RealImagesDataset,0.00
img028718.jpg,RealImagesDataset,0.00
img028719.jpg,RealImagesDataset,0.00
img028720.jpg,RealImagesDataset,0.00
img028721.jpg,RealImagesDataset,0.00
img028722.jpg,RealImagesDataset,0.15
img028723.jpg,RealImagesDataset,0.00
img028724.jpg,RealImagesDataset,0.00
img028725.jpg,RealImagesDataset,0.00
img028726.jpg,RealImagesDataset,0.00
img028727.jpg,RealImagesDataset,0.00
img028728.jpg,RealImagesDataset,0.00
img028729.jpg,RealImagesDataset,0.00
img028730.jpg,RealImagesDataset,0.00
img028731.jpg,RealImagesDataset,0.00
img028732.jpg,RealImagesDataset,0.01
img028733.jpg,RealImagesDataset,0.00
img028734.jpg,RealImagesDataset,0.02
img028735.jpg,RealImagesDataset,0.00
img028736.jpg,RealImagesDataset,0.00
img028737.jpg,RealImagesDataset,0.05
img028738.jpg,RealImagesDataset,0.00
img028739.jpg,RealImagesDataset,0.00
img028740.jpg,RealImagesDataset,0.00
img028741.jpg,RealImagesDataset,0.00
img028742.jpg,RealImagesDataset,0.00
img028743.jpg,RealImagesDataset,0.01
img028744.jpg,RealImagesDataset,0.03
img028745.jpg,RealImagesDataset,0.00
img028746.jpg,RealImagesDataset,0.00
img028747.jpg,RealImagesDataset,0.01
img028748.jpg,RealImagesDataset,0.00
img028749.jpg,RealImagesDataset,0.00
img028750.jpg,RealImagesDataset,0.22
img028751.jpg,RealImagesDataset,0.01
img028752.jpg,RealImagesDataset,0.00
img028753.jpg,RealImagesDataset,0.00
img028754.jpg,RealImagesDataset,0.00
img028755.jpg,RealImagesDataset,1.54
img028756.jpg,RealImagesDataset,0.00
img028757.jpg,RealImagesDataset,0.00
img028758.jpg,RealImagesDataset,0.00
img028759.jpg,RealImagesDataset,0.00
img028760.jpg,RealImagesDataset,0.00
img028761.jpg,RealImagesDataset,0.02
img028762.jpg,RealImagesDataset,0.00
img028763.jpg,RealImagesDataset,0.00
img028764.jpg,RealImagesDataset,0.00
img028765.jpg,RealImagesDataset,0.00
img028766.jpg,RealImagesDataset,0.10
img028767.jpg,RealImagesDataset,0.00
img028768.jpg,RealImagesDataset,0.01
img028769.jpg,RealImagesDataset,0.00
img028770.jpg,RealImagesDataset,0.00
img028771.jpg,RealImagesDataset,0.01
img028772.jpg,RealImagesDataset,0.01
img028773.jpg,RealImagesDataset,0.00
img028774.jpg,RealImagesDataset,0.00
img028775.jpg,RealImagesDataset,0.03
img028776.jpg,RealImagesDataset,0.00
img028777.jpg,RealImagesDataset,0.00
img028778.jpg,RealImagesDataset,0.00
img028779.jpg,RealImagesDataset,0.01
img028780.jpg,RealImagesDataset,0.00
img028781.jpg,RealImagesDataset,0.00
img028782.jpg,RealImagesDataset,0.00
img028783.jpg,RealImagesDataset,0.03
img028784.jpg,RealImagesDataset,0.00
img028785.jpg,RealImagesDataset,0.00
img028786.jpg,RealImagesDataset,0.00
img028787.jpg,RealImagesDataset,0.00
img028788.jpg,RealImagesDataset,2.89
img028789.jpg,RealImagesDataset,0.00
img028790.jpg,RealImagesDataset,0.00
img028791.jpg,RealImagesDataset,0.01
img028792.jpg,RealImagesDataset,0.00
img028793.jpg,RealImagesDataset,0.00
img028794.jpg,RealImagesDataset,0.00
img028795.jpg,RealImagesDataset,0.00
img028796.jpg,RealImagesDataset,0.00
img028797.jpg,RealImagesDataset,0.17
img028798.jpg,RealImagesDataset,0.00
img028799.jpg,RealImagesDataset,0.00
img028800.jpg,RealImagesDataset,0.00
img028801.jpg,RealImagesDataset,0.00
img028802.jpg,RealImagesDataset,0.00
img028803.jpg,RealImagesDataset,0.00
img028804.jpg,RealImagesDataset,0.00
img028805.jpg,RealImagesDataset,0.00
img028806.jpg,RealImagesDataset,0.03
img028807.jpg,RealImagesDataset,0.00
img028808.jpg,RealImagesDataset,0.00
img028809.jpg,RealImagesDataset,0.01
img028810.jpg,RealImagesDataset,0.00
img028811.jpg,RealImagesDataset,0.00
img028812.jpg,RealImagesDataset,0.00
img028813.jpg,RealImagesDataset,0.00
img028814.jpg,RealImagesDataset,0.00
img028815.jpg,RealImagesDataset,0.00
img028816.jpg,RealImagesDataset,0.03
img028817.jpg,RealImagesDataset,0.03
img028818.jpg,RealImagesDataset,0.00
img028819.jpg,RealImagesDataset,0.00
img028820.jpg,RealImagesDataset,0.00
img028821.jpg,RealImagesDataset,0.00
img028822.jpg,RealImagesDataset,0.10
img028823.jpg,RealImagesDataset,0.00
img028824.jpg,RealImagesDataset,0.00
img028825.jpg,RealImagesDataset,0.00
img028826.jpg,RealImagesDataset,0.05
img028827.jpg,RealImagesDataset,0.00
img028828.jpg,RealImagesDataset,0.00
img028829.jpg,RealImagesDataset,0.01
img028830.jpg,RealImagesDataset,0.00
img028831.jpg,RealImagesDataset,0.00
img028832.jpg,RealImagesDataset,0.00
img028833.jpg,RealImagesDataset,0.00
img028834.jpg,RealImagesDataset,0.00
img028835.jpg,RealImagesDataset,0.00
img028836.jpg,RealImagesDataset,0.00
img028837.jpg,RealImagesDataset,0.00
img028838.jpg,RealImagesDataset,0.00
img028839.jpg,RealImagesDataset,0.00
img028840.jpg,RealImagesDataset,0.00
img028841.jpg,RealImagesDataset,0.00
img028842.jpg,RealImagesDataset,0.00
img028843.jpg,RealImagesDataset,0.00
img028844.jpg,RealImagesDataset,0.06
img028845.jpg,RealImagesDataset,0.00
img028846.jpg,RealImagesDataset,0.00
img028847.jpg,RealImagesDataset,0.00
img028848.jpg,RealImagesDataset,0.00
img028849.jpg,RealImagesDataset,0.02
img028850.jpg,RealImagesDataset,0.00
img028851.jpg,RealImagesDataset,0.00
img028852.jpg,RealImagesDataset,0.00
img028853.jpg,RealImagesDataset,0.00
img028854.jpg,RealImagesDataset,0.00
img028855.jpg,RealImagesDataset,0.00
img028856.jpg,RealImagesDataset,0.00
img028857.jpg,RealImagesDataset,0.00
img028858.jpg,RealImagesDataset,0.00
img028859.jpg,RealImagesDataset,0.00
img028860.jpg,RealImagesDataset,0.00
img028861.jpg,RealImagesDataset,0.01
img028862.jpg,RealImagesDataset,0.00
img028863.jpg,RealImagesDataset,0.00
img028864.jpg,RealImagesDataset,0.00
img028865.jpg,RealImagesDataset,0.00
img028866.jpg,RealImagesDataset,0.00
img028867.jpg,RealImagesDataset,0.00
img028868.jpg,RealImagesDataset,0.00
img028869.jpg,RealImagesDataset,0.00
img028870.jpg,RealImagesDataset,0.00
img028871.jpg,RealImagesDataset,0.00
img028872.jpg,RealImagesDataset,0.05
img028873.jpg,RealImagesDataset,0.12
img028874.jpg,RealImagesDataset,0.00
img028875.jpg,RealImagesDataset,0.00
img028876.jpg,RealImagesDataset,0.00
img028877.jpg,RealImagesDataset,0.00
img028878.jpg,RealImagesDataset,0.01
img028879.jpg,RealImagesDataset,0.00
img028880.jpg,RealImagesDataset,0.00
img028881.jpg,RealImagesDataset,0.00
img028882.jpg,RealImagesDataset,0.00
img028883.jpg,RealImagesDataset,0.00
img028884.jpg,RealImagesDataset,0.00
img028885.jpg,RealImagesDataset,0.00
img028886.jpg,RealImagesDataset,0.00
img028887.jpg,RealImagesDataset,0.00
img028888.jpg,RealImagesDataset,0.01
img028889.jpg,RealImagesDataset,0.00
img028890.jpg,RealImagesDataset,0.00
img028891.jpg,RealImagesDataset,0.01
img028892.jpg,RealImagesDataset,0.00
img028893.jpg,RealImagesDataset,0.00
img028894.jpg,RealImagesDataset,0.00
img028895.jpg,RealImagesDataset,0.00
img028896.jpg,RealImagesDataset,0.00
img028897.jpg,RealImagesDataset,0.00
img028898.jpg,RealImagesDataset,0.00
img028899.jpg,RealImagesDataset,0.00
img028900.jpg,RealImagesDataset,0.00
img028901.jpg,RealImagesDataset,0.00
img028902.jpg,RealImagesDataset,0.00
img028903.jpg,RealImagesDataset,0.00
img028904.jpg,RealImagesDataset,0.00
img028905.jpg,RealImagesDataset,0.00
img028906.jpg,RealImagesDataset,0.00
img028907.jpg,RealImagesDataset,0.00
img028908.jpg,RealImagesDataset,0.00
img028909.jpg,RealImagesDataset,0.00
img028910.jpg,RealImagesDataset,0.01
img028911.jpg,RealImagesDataset,0.00
img028912.jpg,RealImagesDataset,0.00
img028913.jpg,RealImagesDataset,0.00
img028914.jpg,RealImagesDataset,0.00
img028915.jpg,RealImagesDataset,0.00
img028916.jpg,RealImagesDataset,0.00
img028917.jpg,RealImagesDataset,0.00
img028918.jpg,RealImagesDataset,0.00
img028919.jpg,RealImagesDataset,0.00
img028920.jpg,RealImagesDataset,0.00
img028921.jpg,RealImagesDataset,0.00
img028922.jpg,RealImagesDataset,0.02
img028923.jpg,RealImagesDataset,0.00
img028924.jpg,RealImagesDataset,0.00
img028925.jpg,RealImagesDataset,0.00
img028926.jpg,RealImagesDataset,0.00
img028927.jpg,RealImagesDataset,0.21
img028928.jpg,RealImagesDataset,0.04
img028929.jpg,RealImagesDataset,0.00
img028930.jpg,RealImagesDataset,0.00
img028931.jpg,RealImagesDataset,0.00
img028932.jpg,RealImagesDataset,0.00
img028933.jpg,RealImagesDataset,0.00
img028934.jpg,RealImagesDataset,0.00
img028935.jpg,RealImagesDataset,0.06
img028936.jpg,RealImagesDataset,0.05
img028937.jpg,RealImagesDataset,0.02
img028938.jpg,RealImagesDataset,0.00
img028939.jpg,RealImagesDataset,0.00
img028940.jpg,RealImagesDataset,0.00
img028941.jpg,RealImagesDataset,0.00
img028942.jpg,RealImagesDataset,0.00
img028943.jpg,RealImagesDataset,0.00
img028944.jpg,RealImagesDataset,0.00
img028945.jpg,RealImagesDataset,0.00
img028946.jpg,RealImagesDataset,0.02
img028947.jpg,RealImagesDataset,0.00
img028948.jpg,RealImagesDataset,0.00
img028949.jpg,RealImagesDataset,0.00
img028950.jpg,RealImagesDataset,0.00
img028951.jpg,RealImagesDataset,0.00
img028952.jpg,RealImagesDataset,0.00
img028953.jpg,RealImagesDataset,0.00
img028954.jpg,RealImagesDataset,0.00
img028955.jpg,RealImagesDataset,0.00
img028956.jpg,RealImagesDataset,0.13
img028957.jpg,RealImagesDataset,0.00
img028958.jpg,RealImagesDataset,0.17
img028959.jpg,RealImagesDataset,0.00
img028960.jpg,RealImagesDataset,0.00
img028961.jpg,RealImagesDataset,0.00
img028962.jpg,RealImagesDataset,0.02
img028963.jpg,RealImagesDataset,0.34
img028964.jpg,RealImagesDataset,0.00
img028965.jpg,RealImagesDataset,0.00
img028966.jpg,RealImagesDataset,0.01
img028967.jpg,RealImagesDataset,0.01
img028968.jpg,RealImagesDataset,0.00
img028969.jpg,RealImagesDataset,0.70
img028970.jpg,RealImagesDataset,0.00
img028971.jpg,RealImagesDataset,0.01
img028972.jpg,RealImagesDataset,0.00
img028973.jpg,RealImagesDataset,0.00
img028974.jpg,RealImagesDataset,0.01
img028975.jpg,RealImagesDataset,0.00
img028976.jpg,RealImagesDataset,0.00
img028977.jpg,RealImagesDataset,0.00
img028978.jpg,RealImagesDataset,0.00
img028979.jpg,RealImagesDataset,0.00
img028980.jpg,RealImagesDataset,0.00
img028981.jpg,RealImagesDataset,0.00
img028982.jpg,RealImagesDataset,0.00
img028983.jpg,RealImagesDataset,0.00
img028984.jpg,RealImagesDataset,0.00
img028985.jpg,RealImagesDataset,0.00
img028986.jpg,RealImagesDataset,0.01
img028987.jpg,RealImagesDataset,0.00
img028988.jpg,RealImagesDataset,0.00
img028989.jpg,RealImagesDataset,0.00
img028990.jpg,RealImagesDataset,0.00
img028991.jpg,RealImagesDataset,0.00
img028992.jpg,RealImagesDataset,0.00
img028993.jpg,RealImagesDataset,0.06
img028994.jpg,RealImagesDataset,0.00
img028995.jpg,RealImagesDataset,0.01
img028996.jpg,RealImagesDataset,0.00
img028997.jpg,RealImagesDataset,0.00
img028998.jpg,RealImagesDataset,0.11
img028999.jpg,RealImagesDataset,0.30
img032000.jpg,RealImagesDataset,0.03
img032001.jpg,RealImagesDataset,0.00
img032002.jpg,RealImagesDataset,0.00
img032003.jpg,RealImagesDataset,0.00
img032004.jpg,RealImagesDataset,0.01
img032005.jpg,RealImagesDataset,0.35
img032006.jpg,RealImagesDataset,0.00
img032007.jpg,RealImagesDataset,0.02
img032008.jpg,RealImagesDataset,0.11
img032009.jpg,RealImagesDataset,0.00
img032010.jpg,RealImagesDataset,0.07
img032011.jpg,RealImagesDataset,0.10
img032012.jpg,RealImagesDataset,0.07
img032013.jpg,RealImagesDataset,0.00
img032014.jpg,RealImagesDataset,0.00
img032015.jpg,RealImagesDataset,0.01
img032016.jpg,RealImagesDataset,0.00
img032017.jpg,RealImagesDataset,0.00
img032018.jpg,RealImagesDataset,0.00
img032019.jpg,RealImagesDataset,0.01
img032020.jpg,RealImagesDataset,0.00
img032021.jpg,RealImagesDataset,0.00
img032022.jpg,RealImagesDataset,0.00
img032023.jpg,RealImagesDataset,0.00
img032024.jpg,RealImagesDataset,0.01
img032025.jpg,RealImagesDataset,0.01
img032026.jpg,RealImagesDataset,17.48
img032027.jpg,RealImagesDataset,0.03
img032028.jpg,RealImagesDataset,1.51
img032029.jpg,RealImagesDataset,0.84
img032030.jpg,RealImagesDataset,0.00
img032031.jpg,RealImagesDataset,0.01
img032032.jpg,RealImagesDataset,0.55
img032033.jpg,RealImagesDataset,0.00
img032034.jpg,RealImagesDataset,0.05
img032035.jpg,RealImagesDataset,0.00
img032036.jpg,RealImagesDataset,0.34
img032037.jpg,RealImagesDataset,0.00
img032038.jpg,RealImagesDataset,0.00
img032039.jpg,RealImagesDataset,0.00
img032040.jpg,RealImagesDataset,0.57
img032041.jpg,RealImagesDataset,0.00
img032042.jpg,RealImagesDataset,0.11
img032043.jpg,RealImagesDataset,0.00
img032044.jpg,RealImagesDataset,0.00
img032045.jpg,RealImagesDataset,0.03
img032046.jpg,RealImagesDataset,1.29
img032047.jpg,RealImagesDataset,2.29
img032048.jpg,RealImagesDataset,0.02
img032049.jpg,RealImagesDataset,7.52
img032050.jpg,RealImagesDataset,0.73
img032051.jpg,RealImagesDataset,0.00
img032052.jpg,RealImagesDataset,0.01
img032053.jpg,RealImagesDataset,0.00
img032054.jpg,RealImagesDataset,1.93
img032055.jpg,RealImagesDataset,0.00
img032056.jpg,RealImagesDataset,0.00
img032057.jpg,RealImagesDataset,0.12
img032058.jpg,RealImagesDataset,0.00
img032059.jpg,RealImagesDataset,0.00
img032060.jpg,RealImagesDataset,0.00
img032061.jpg,RealImagesDataset,0.00
img032062.jpg,RealImagesDataset,0.00
img032063.jpg,RealImagesDataset,0.00
img032064.jpg,RealImagesDataset,0.00
img032065.jpg,RealImagesDataset,0.01
img032066.jpg,RealImagesDataset,0.02
img032067.jpg,RealImagesDataset,0.07
img032068.jpg,RealImagesDataset,0.01
img032069.jpg,RealImagesDataset,0.01
img032070.jpg,RealImagesDataset,0.07
img032071.jpg,RealImagesDataset,0.34
img032072.jpg,RealImagesDataset,0.06
img032073.jpg,RealImagesDataset,0.04
img032074.jpg,RealImagesDataset,0.00
img032075.jpg,RealImagesDataset,0.00
img032076.jpg,RealImagesDataset,0.22
img032077.jpg,RealImagesDataset,0.02
img032078.jpg,RealImagesDataset,0.03
img032079.jpg,RealImagesDataset,0.05
img032080.jpg,RealImagesDataset,0.06
img032081.jpg,RealImagesDataset,0.01
img032082.jpg,RealImagesDataset,0.00
img032083.jpg,RealImagesDataset,0.00
img032084.jpg,RealImagesDataset,1.31
img032085.jpg,RealImagesDataset,0.01
img032086.jpg,RealImagesDataset,0.53
img032087.jpg,RealImagesDataset,0.99
img032088.jpg,RealImagesDataset,0.16
img032089.jpg,RealImagesDataset,0.01
img032090.jpg,RealImagesDataset,0.00
img032091.jpg,RealImagesDataset,0.00
img032092.jpg,RealImagesDataset,0.00
img032093.jpg,RealImagesDataset,0.05
img032094.jpg,RealImagesDataset,0.75
img032095.jpg,RealImagesDataset,2.37
img032096.jpg,RealImagesDataset,0.00
img032097.jpg,RealImagesDataset,1.39
img032098.jpg,RealImagesDataset,0.01
img032099.jpg,RealImagesDataset,0.00
img032100.jpg,RealImagesDataset,0.26
img032101.jpg,RealImagesDataset,0.00
img032102.jpg,RealImagesDataset,0.00
img032103.jpg,RealImagesDataset,0.01
img032104.jpg,RealImagesDataset,0.00
img032105.jpg,RealImagesDataset,0.02
img032106.jpg,RealImagesDataset,0.10
img032107.jpg,RealImagesDataset,0.10
img032108.jpg,RealImagesDataset,0.00
img032109.jpg,RealImagesDataset,0.45
img032110.jpg,RealImagesDataset,0.04
img032111.jpg,RealImagesDataset,0.34
img032112.jpg,RealImagesDataset,0.00
img032113.jpg,RealImagesDataset,0.00
img032114.jpg,RealImagesDataset,0.14
img032115.jpg,RealImagesDataset,0.00
img032116.jpg,RealImagesDataset,0.00
img032117.jpg,RealImagesDataset,0.01
img032118.jpg,RealImagesDataset,0.52
img032119.jpg,RealImagesDataset,0.06
img032120.jpg,RealImagesDataset,0.15
img032121.jpg,RealImagesDataset,0.00
img032122.jpg,RealImagesDataset,0.00
img032123.jpg,RealImagesDataset,0.01
img032124.jpg,RealImagesDataset,0.00
img032125.jpg,RealImagesDataset,0.06
img032126.jpg,RealImagesDataset,0.00
img032127.jpg,RealImagesDataset,0.12
img032128.jpg,RealImagesDataset,0.00
img032129.jpg,RealImagesDataset,0.00
img032130.jpg,RealImagesDataset,0.00
img032131.jpg,RealImagesDataset,0.00
img032132.jpg,RealImagesDataset,0.00
img032133.jpg,RealImagesDataset,0.03
img032134.jpg,RealImagesDataset,0.75
img032135.jpg,RealImagesDataset,0.00
img032136.jpg,RealImagesDataset,0.00
img032137.jpg,RealImagesDataset,38.68
img032138.jpg,RealImagesDataset,0.25
img032139.jpg,RealImagesDataset,0.00
img032140.jpg,RealImagesDataset,0.74
img032141.jpg,RealImagesDataset,0.07
img032142.jpg,RealImagesDataset,0.00
img032143.jpg,RealImagesDataset,0.07
img032144.jpg,RealImagesDataset,0.12
img032145.jpg,RealImagesDataset,0.02
img032146.jpg,RealImagesDataset,0.00
img032147.jpg,RealImagesDataset,0.13
img032148.jpg,RealImagesDataset,0.00
img032149.jpg,RealImagesDataset,0.00
img032150.jpg,RealImagesDataset,0.00
img032151.jpg,RealImagesDataset,0.04
img032152.jpg,RealImagesDataset,0.26
img032153.jpg,RealImagesDataset,0.01
img032154.jpg,RealImagesDataset,0.00
img032155.jpg,RealImagesDataset,0.01
img032156.jpg,RealImagesDataset,0.00
